ID,fold_change,neglogp,padj,input,count
corona2_12995,468.801,8.669,0.001,6,37
corona2_12998,134.305,11.096,0,30,53
corona2_13003,29.44,1000,0,785,304
corona2_13012,48.192,12.453,0,112,71
corona2_13022,166.486,15.051,0,579,1268
corona2_13023,8.625,1000,0,2706,307
corona2_13032,27.515,11.624,0,268,97
corona2_13041,25.178,11.418,0,311,103
corona2_13059,299.09,15.654,0,426,1676
corona2_13064,103.896,15.477,0,720,984
corona2_13077,36.222,15.477,0,850,405
corona2_13079,37.239,1000,0,1084,531
corona2_13090,48.436,1000,0,2855,1819
corona2_13121,474.778,1000,0,53,331
corona2_2034,11.598,8.43,0.001,721,110
corona2_2929,19.171,9.149,0,345,87
